Month	New	Family	FNR	Cnt
2016-08	True	blouns	0.2903225806451613	9
2016-08	False	smskey	1.0	1
2016-08	False	gappusin	0.5	1
2016-08	True	styricka	1.0	1
2016-08	True	hero	1.0	1
2016-08	False	unknown	1.0	3
2016-08	False	dowgin	0.3333333333333333	1
2016-08	True	ztorg	0.08108108108108109	3
2016-08	False	exploit	0.07692307692307693	1
2016-08	True	tachi	1.0	1
2016-08	True	secapk	0.6666666666666666	2
2016-08	True	hypay	0.14285714285714285	1
2016-08	True	hiddad	0.11764705882352941	2
2016-08	True	anlost	1.0	1
2016-08	True	virus	1.0	1
2016-08	False	rooter	0.2	1
2016-08	True	phonespy	1.0	1
2016-08	True	skymobi	0.08333333333333333	1
2016-08	True	admogo	1.0	1
2016-08	True	apptrack	0.5	1
2016-09	False	execdownload	0.65	39
2016-09	True	batmobi	0.053763440860215055	5
2016-09	False	smssend	1.0	13
2016-09	True	cimsci	1.0	2
2016-09	True	small	1.0	8
2016-09	True	congur	1.0	1
2016-09	False	adware	0.15384615384615385	10
2016-09	True	frelect	1.0	1
2016-09	True	hypay	0.3333333333333333	6
2016-09	True	ztorg	0.2	3
2016-09	True	syringe	0.8	4
2016-09	True	minimob	0.6666666666666666	4
2016-09	False	smsreg	0.25	10
2016-09	True	blouns	1.0	3
2016-09	True	wapron	1.0	2
2016-09	False	fakeapp	1.0	7
2016-09	True	smspay	0.1724137931034483	5
2016-09	True	autoinst	1.0	1
2016-09	True	phonespy	1.0	1
2016-09	True	apptrack	1.0	4
2016-09	True	admogo	1.0	1
2016-09	True	secapk	0.6666666666666666	2
2016-09	True	smforw	0.2	1
2016-09	True	spyhuman	1.0	1
2016-09	True	smsagent	0.5	2
2016-09	True	shedun	0.058823529411764705	1
2016-09	False	tool	0.5	1
2016-09	True	inject	1.0	1
2016-09	True	triada	0.125	1
2016-09	True	mobidash	1.0	1
2016-09	False	rooter	0.3333333333333333	1
2016-09	True	smsspy	0.25	1
2016-09	True	hiddenapp	0.6	3
2016-09	True	hiddad	0.125	1
2016-09	True	sprovider	1.0	2
2016-09	True	infosteal	0.5	2
2016-09	False	gappusin	1.0	1
2016-09	True	fictus	1.0	1
2016-09	True	virus	1.0	1
2016-10	False	smsreg	0.2413793103448276	21
2016-10	False	execdownload	0.6206896551724138	18
2016-10	False	adware	0.03755868544600939	8
2016-10	True	yoga	1.0	1
2016-10	True	tencentprotect	1.0	2
2016-10	False	smssend	0.3333333333333333	1
2016-10	True	infosteal	0.42857142857142855	3
2016-10	True	autoins	1.0	1
2016-10	False	fakeinst	1.0	6
2016-10	True	smspay	0.14285714285714285	1
2016-10	True	apptrack	1.0	7
2016-10	True	ztorg	0.2	3
2016-10	False	exploit	0.2	1
2016-10	True	mobidash	1.0	5
2016-10	True	anydown	1.0	1
2016-10	False	unknown	1.0	1
2016-10	True	syringe	1.0	1
2016-10	True	blouns	0.36363636363636365	4
2016-10	True	hiddad	0.4	2
2016-10	True	sprovider	0.75	3
2016-10	True	mobisec	1.0	1
2016-10	True	kalfere	0.3333333333333333	1
2016-10	True	cimsci	0.25	1
2016-10	False	androrat	1.0	1
2016-10	True	ramnit	0.5	1
2016-10	True	rootnik	0.25	1
2016-11	False	adware	0.8181818181818182	81
2016-11	False	tool	0.5	2
2016-11	False	fakeapp	0.6666666666666666	2
2016-11	True	batmobi	0.09090909090909091	1
2016-11	True	styricka	1.0	2
2016-11	False	youmi	0.3333333333333333	1
2016-11	True	spyoo	1.0	1
2016-11	True	sprovider	0.2727272727272727	3
2016-11	True	smsspy	0.1	1
2016-11	True	apptrack	1.0	3
2016-11	True	mobextra	1.0	1
2016-11	False	opfake	0.5	1
2016-11	True	tencentprotect	1.0	4
2016-11	False	gappusin	0.3333333333333333	1
2016-11	True	packed	0.8571428571428571	6
2016-11	False	execdownload	0.3684210526315789	7
2016-11	True	syringe	1.0	2
2016-11	False	fakeinst	1.0	3
2016-11	True	wapron	0.5714285714285714	4
2016-11	False	smsreg	0.2777777777777778	5
2016-11	True	cimsci	1.0	1
2016-11	False	dnotua	1.0	1
2016-11	True	ewind	0.5	2
2016-11	True	mobidash	1.0	2
2016-11	True	systemmonitor	0.5	1
2016-11	True	hoverwatch	1.0	1
2016-11	True	autoins	1.0	1
2016-11	False	smssend	0.6666666666666666	2
2016-11	True	duad	1.0	1
2016-11	True	pornvideo	0.3333333333333333	1
2016-11	True	triada	0.1	1
2016-11	True	secapk	0.5	1
2016-12	True	umpay	1.0	1
2016-12	True	hiddad	0.7142857142857143	5
2016-12	False	execdownload	0.3157894736842105	12
2016-12	False	adware	0.5862068965517241	17
2016-12	True	wapron	0.5	2
2016-12	True	packed	1.0	7
2016-12	True	secapk	1.0	2
2016-12	False	smsreg	0.16666666666666666	5
2016-12	True	zadmo	1.0	1
2016-12	True	shedun	0.25	3
2016-12	False	fakeinst	1.0	19
2016-12	False	fakeapp	1.0	2
2016-12	False	unknown	0.4	2
2016-12	True	mobidash	1.0	5
2016-12	False	gappusin	0.8	4
2016-12	True	ztorg	0.1111111111111111	1
2016-12	True	syringe	0.75	3
2016-12	False	opfake	1.0	1
2016-12	True	mobby	1.0	1
2016-12	True	tencentprotect	1.0	4
2016-12	True	adflex	1.0	1
2016-12	True	infosteal	0.25	1
2016-12	True	panev	1.0	1
2016-12	True	cimsci	1.0	1
2016-12	False	androrat	0.5	1
2016-12	True	hummingbad	1.0	1
2016-12	False	dnotua	0.5	1
2016-12	False	smssend	1.0	1
2016-12	False	exploit	0.16666666666666666	1
2016-12	True	apptrack	1.0	1
2016-12	False	smsthief	0.5	1
2016-12	True	virus	1.0	1
2016-12	False	dowgin	0.5	1
2016-12	True	linux	1.0	1
2016-12	True	phonespy	1.0	1
2016-12	False	adwo	1.0	1
2016-12	True	yoga	1.0	1
2017-01	False	dnotua	0.5	2
2017-01	True	clicks	0.16666666666666666	1
2017-01	True	syringe	0.8333333333333334	5
2017-01	False	fakeapp	1.0	3
2017-01	True	packed	0.5833333333333334	7
2017-01	True	youku	1.0	1
2017-01	False	fakeinst	1.0	4
2017-01	True	styricka	1.0	1
2017-01	False	smsreg	0.26	13
2017-01	False	adware	0.46875	15
2017-01	True	apptrack	0.5714285714285714	4
2017-01	True	mobidash	1.0	7
2017-01	True	batmob	1.0	2
2017-01	False	opfake	0.5	1
2017-01	True	wapron	0.5	1
2017-01	False	execdownload	0.3181818181818182	7
2017-01	False	unknown	0.16666666666666666	1
2017-01	True	duad	1.0	1
2017-01	True	virus	1.0	1
2017-01	True	roversa	0.5	1
2017-01	False	smssend	1.0	1
2017-01	True	hiddad	0.4	2
2017-01	True	autoins	0.3333333333333333	1
2017-01	True	tekwon	1.0	1
2017-01	True	systemmonitor	0.25	1
2017-01	True	secapk	0.2	1
2017-01	True	virut	1.0	1
2017-01	True	cimsci	0.3333333333333333	1
2017-01	True	silentinstaller	1.0	1
2017-01	False	gappusin	0.25	1
2017-01	True	subspod	1.0	1
2017-01	True	ransomware	1.0	1
2017-01	True	hiddenapp	1.0	1
2017-01	True	kalfere	1.0	1
2017-01	False	dowgin	0.5	1
2017-01	False	domob	0.5	1
2017-01	True	hiddenads	1.0	1
2017-01	True	spyware	1.0	1
2017-01	True	baiduprotect	1.0	1
2017-01	False	rooter	0.25	1
2017-01	True	skymobi	0.125	1
2017-01	True	lezok	0.3333333333333333	1
2017-02	True	boogr	1.0	1
2017-02	False	smsreg	0.17073170731707318	7
2017-02	True	hiddad	0.3333333333333333	2
2017-02	False	fakeinst	0.6666666666666666	2
2017-02	False	dowgin	0.125	1
2017-02	True	blouns	0.5517241379310345	16
2017-02	False	smskey	1.0	4
2017-02	True	packed	0.75	6
2017-02	True	shedun	0.3333333333333333	3
2017-02	True	syringe	1.0	9
2017-02	True	secapk	0.5	1
2017-02	False	execdownload	0.32142857142857145	9
2017-02	True	apptrack	1.0	2
2017-02	False	adware	0.3148148148148148	17
2017-02	True	dowloader	1.0	1
2017-02	True	ewind	0.08333333333333333	1
2017-02	True	subox	1.0	1
2017-02	True	silentinstaller	1.0	1
2017-02	True	virus	1.0	1
2017-02	True	vmvol	1.0	1
2017-02	False	airpush	0.16666666666666666	1
2017-02	True	styricka	1.0	2
2017-02	False	tool	0.1111111111111111	1
2017-02	False	smssend	0.3333333333333333	1
2017-02	False	dnotua	0.5	1
2017-02	True	baiduprotect	1.0	1
2017-02	True	ztorg	0.25	1
2017-02	False	unknown	0.25	1
2017-02	True	wapron	1.0	2
2017-02	True	mobidash	1.0	4
2017-02	False	opfake	1.0	1
2017-02	True	hypay	0.3333333333333333	1
2017-02	False	fakeapp	1.0	2
2017-02	True	infosteal	0.3333333333333333	2
2017-02	True	clicks	0.2222222222222222	2
2017-02	False	youmi	0.3333333333333333	1
2017-02	False	kuguo	0.2	1
2017-02	True	adflex	1.0	1
2017-03	True	ztorg	0.5	2
2017-03	False	execdownload	0.23529411764705882	8
2017-03	False	adwo	0.5	1
2017-03	True	mobidash	0.9473684210526315	18
2017-03	False	smsreg	0.275	11
2017-03	True	clicks	0.16666666666666666	2
2017-03	False	fakeinst	1.0	8
2017-03	True	wapron	0.8	4
2017-03	True	hiddenapp	0.3333333333333333	1
2017-03	False	adware	0.3	6
2017-03	True	qqspy	1.0	1
2017-03	True	ubsod	0.2	1
2017-03	False	dnotua	0.75	3
2017-03	True	syringe	0.875	7
2017-03	False	smskey	1.0	2
2017-03	True	styricka	0.5	1
2017-03	False	fakeapp	0.6666666666666666	2
2017-03	True	fictus	1.0	1
2017-03	True	tispy	1.0	1
2017-03	True	hiddad	0.3333333333333333	6
2017-03	True	mobisec	1.0	1
2017-03	False	smssend	1.0	1
2017-03	True	packed	0.8	8
2017-03	True	subspod	1.0	3
2017-03	False	exploit	0.3333333333333333	1
2017-03	True	phonespy	1.0	1
2017-03	True	smforw	1.0	2
2017-03	True	webapp	1.0	2
2017-03	True	dingwe	1.0	1
2017-03	True	ewind	0.3333333333333333	1
2017-03	True	apptrack	0.5	1
2017-03	False	unknown	0.3333333333333333	2
2017-03	True	mobipast	1.0	1
2017-03	True	lockscreen	1.0	1
2017-03	True	piom	1.0	1
2017-03	True	neospy	1.0	1
2017-03	True	adflex	1.0	1
2017-04	True	lezok	1.0	1
2017-04	False	execdownload	0.25	3
2017-04	True	ewind	0.5	1
2017-04	True	syringe	1.0	6
2017-04	True	hypay	1.0	1
2017-04	True	mobidash	0.9090909090909091	20
2017-04	False	adware	0.25	5
2017-04	True	packed	0.75	3
2017-04	True	subspod	1.0	4
2017-04	False	ginmaster	1.0	1
2017-04	True	systemmonitor	0.5	1
2017-04	False	gappusin	0.3333333333333333	1
2017-04	False	smssend	1.0	1
2017-04	True	piom	1.0	1
2017-04	False	fakeinst	1.0	2
2017-04	True	cimsci	1.0	1
2017-04	True	pircob	1.0	1
2017-04	False	kuguo	0.3333333333333333	1
2017-04	False	smsreg	0.10526315789473684	2
2017-04	True	phonespy	1.0	1
2017-04	False	unknown	0.2	1
2017-04	True	lockscreen	1.0	1
2017-04	False	youmi	0.5	1
2017-04	True	clicks	0.1111111111111111	1
2017-04	True	fictus	1.0	1
2017-05	True	mobby	1.0	1
2017-05	True	mobidash	0.9333333333333333	14
2017-05	True	apptrack	1.0	1
2017-05	False	windows	1.0	1
2017-05	False	fakeapp	1.0	1
2017-05	True	small	1.0	2
2017-05	True	packed	0.7142857142857143	5
2017-05	True	styricka	1.0	1
2017-05	True	ransomkd	1.0	1
2017-05	False	adware	0.1111111111111111	1
2017-05	False	execdownload	0.25	2
2017-05	True	ramnit	1.0	2
2017-05	False	smsreg	0.3	3
2017-05	True	triada	0.3333333333333333	1
2017-05	True	soundy	1.0	1
2017-05	True	systemmonitor	0.5	1
2017-05	False	fakeinst	1.0	1
2017-05	True	spyware	0.5	1
2017-05	True	wapron	1.0	1
2017-05	True	ransomware	1.0	1
2017-05	True	smsspy	0.5	1
2017-05	True	silentinstaller	1.0	1
2017-06	True	packed	0.6	3
2017-06	True	smspay	1.0	1
2017-06	False	fakeinst	1.0	15
2017-06	True	mobidash	1.0	4
2017-06	True	inmobi	1.0	1
2017-06	False	windows	1.0	3
2017-06	False	unknown	0.25	1
2017-06	False	smsreg	0.3333333333333333	5
2017-06	True	pornvideo	0.2857142857142857	2
2017-06	False	adware	0.45454545454545453	5
2017-06	False	execdownload	0.5	2
2017-06	False	viser	1.0	1
2017-06	False	kyview	1.0	1
2017-06	False	gappusin	0.75	6
2017-06	True	lockscreen	0.6666666666666666	2
2017-06	True	secapk	1.0	1
2017-06	True	infosteal	0.3333333333333333	1
2017-06	False	fakeapp	1.0	1
2017-06	True	vmvol	1.0	1
2017-06	True	smsagent	1.0	1
2017-06	True	styricka	1.0	1
2017-06	True	ramnit	1.0	1
2017-06	True	syringe	1.0	1
2017-07	True	spyware	0.25	1
2017-07	True	apptrack	1.0	1
2017-07	True	baiduprotect	1.0	1
2017-07	False	unknown	1.0	1
2017-07	True	hiddad	0.6	3
2017-07	False	execdownload	0.5	3
2017-07	True	mobidash	1.0	14
2017-07	False	smsreg	0.07692307692307693	3
2017-07	False	fakeapp	1.0	1
2017-07	True	syringe	1.0	1
2017-07	True	ramnit	1.0	1
2017-07	False	adware	0.2727272727272727	3
2017-07	False	dnotua	0.75	3
2017-07	True	lockscreen	1.0	2
2017-07	True	yoga	1.0	1
2017-07	False	gappusin	1.0	1
2017-07	True	smsagent	0.5	1
2017-07	True	infosteal	0.3333333333333333	1
2017-07	True	triada	0.25	1
2017-07	True	packed	0.5	1
2017-07	False	smskey	1.0	1
2017-07	False	androrat	1.0	1
2017-07	True	secneo	1.0	1
2017-07	True	virus	0.16666666666666666	1
2017-08	True	mobisec	1.0	1
2017-08	True	packed	0.6	3
2017-08	True	wannacry	1.0	3
2017-08	True	syringe	1.0	1
2017-08	True	yoga	1.0	2
2017-08	True	ramnit	1.0	1
2017-08	True	hiddenapp	1.0	1
2017-08	False	smsreg	0.03125	2
2017-08	True	mobidash	1.0	5
2017-08	True	systemmonitor	1.0	1
2017-08	False	kyview	1.0	1
2017-08	False	youmi	1.0	1
2017-08	False	execdownload	0.1111111111111111	1
2017-08	True	lezok	1.0	1
2017-08	True	infosteal	1.0	1
2017-08	False	tool	0.5	1
2017-08	True	fobus	1.0	1
2017-08	True	triada	0.05555555555555555	1
2017-08	False	rooter	0.3333333333333333	1
2017-08	False	adware	0.05555555555555555	1
2017-08	True	lockscreen	1.0	1
2017-08	True	gamclk	1.0	1
2017-09	False	gappusin	1.0	5
2017-09	False	smsreg	0.25925925925925924	7
2017-09	True	hiddapp	0.5	1
2017-09	False	execdownload	0.35714285714285715	5
2017-09	False	smskey	1.0	2
2017-09	True	mobidash	1.0	1
2017-09	True	triada	0.1	1
2017-09	False	adware	0.05263157894736842	2
2017-09	True	ransomware	1.0	1
2017-09	True	mobby	0.5	1
2017-09	True	vpsdrop	1.0	1
2017-09	True	lezok	1.0	1
2017-09	True	packed	0.3333333333333333	1
2017-09	False	fakeapp	1.0	2
2017-10	False	adware	0.3157894736842105	6
2017-10	True	fictus	1.0	1
2017-10	True	mobidash	0.9375	15
2017-10	False	smssend	1.0	1
2017-10	True	ewind	1.0	1
2017-10	True	hiddapp	1.0	3
2017-10	True	boogr	1.0	1
2017-10	True	yoga	1.0	3
2017-10	True	hiddad	0.6666666666666666	4
2017-10	False	execdownload	0.3333333333333333	1
2017-10	False	smsreg	0.25	2
2017-10	True	hiddenapp	1.0	2
2017-10	True	spyware	1.0	1
2017-10	False	fakeapp	1.0	4
2017-10	True	lockscreen	0.3333333333333333	1
2017-10	False	dowgin	0.6666666666666666	2
2017-10	False	windows	1.0	1
2017-10	True	ransomware	1.0	1
2017-10	True	smsagent	1.0	1
2017-10	True	triada	0.1111111111111111	1
2017-11	True	yoga	1.0	3
2017-11	False	fakeapp	1.0	2
2017-11	True	mobidash	1.0	7
2017-11	False	smsreg	0.1	1
2017-11	False	adwo	1.0	1
2017-11	False	dnotua	0.3333333333333333	1
2017-11	False	adware	0.3333333333333333	1
2017-11	True	clicks	1.0	1
2017-11	False	execdownload	0.2	1
2017-11	True	miner	1.0	2
2017-11	True	shedun	1.0	1
2017-11	True	lockscreen	1.0	1
2017-12	True	wihack	1.0	1
2017-12	True	triada	1.0	2
2017-12	False	youmi	1.0	1
2017-12	True	styricka	1.0	1
2017-12	True	autoins	1.0	2
2017-12	True	packed	0.2	1
2017-12	True	miner	1.0	1
2017-12	True	mobidash	1.0	1
2017-12	False	dnotua	0.5	1
2017-12	False	smsreg	0.15384615384615385	2
2017-12	False	smssend	1.0	3
2017-12	True	secapk	1.0	3
2017-12	True	wapron	0.3333333333333333	1
2017-12	True	lockerpin	1.0	1
2017-12	False	gappusin	0.5	1
2017-12	True	ramnit	1.0	1
2017-12	True	clicks	1.0	1
2018-01	True	itracker	1.0	1
2018-01	True	autoins	1.0	3
2018-01	False	adware	0.6	6
2018-01	False	smssend	0.5	1
2018-01	True	smsspy	0.5	2
2018-01	True	syringe	1.0	1
2018-01	True	miner	1.0	9
2018-01	True	wapron	0.5	2
2018-01	False	tool	0.2	1
2018-01	True	faketoken	1.0	1
2018-01	False	execdownload	0.2	1
2018-01	True	lockscreen	1.0	1
2018-01	True	clicks	1.0	1
2018-01	True	packed	0.6666666666666666	2
2018-01	True	secapk	1.0	1
2018-01	True	mobidash	1.0	2
2018-01	False	youmi	1.0	2
2018-01	True	yoga	1.0	1
2018-02	True	hiddad	0.5	5
2018-02	False	execdownload	0.25	2
2018-02	True	packed	0.8888888888888888	8
2018-02	True	vpsdrop	1.0	1
2018-02	False	smssend	1.0	3
2018-02	True	shedun	1.0	5
2018-02	True	clicks	1.0	4
2018-02	True	wapron	0.4	2
2018-02	False	unknown	1.0	1
2018-02	True	mobidash	1.0	1
2018-02	True	yoga	1.0	3
2018-02	True	miner	1.0	7
2018-02	False	windows	1.0	1
2018-02	True	hoverwatch	1.0	1
2018-02	True	syringe	1.0	3
2018-02	False	adware	0.25	2
2018-02	False	dnotua	0.5	1
2018-02	True	ewind	1.0	1
2018-02	True	secapk	0.6666666666666666	2
2018-02	True	rootnik	1.0	1
2018-03	False	dowgin	0.6666666666666666	2
2018-03	True	mobidash	1.0	2
2018-03	True	syringe	1.0	3
2018-03	True	shedun	1.0	17
2018-03	False	adware	0.6666666666666666	6
2018-03	True	autoins	1.0	4
2018-03	False	gappusin	0.6666666666666666	2
2018-03	True	clicks	1.0	1
2018-03	False	smskey	1.0	1
2018-03	True	reddawn	1.0	2
2018-03	False	smsreg	0.00558659217877095	1
2018-03	True	packed	0.8	4
2018-03	True	fakefort	1.0	1
2018-03	True	hiddad	0.6	3
2018-03	True	miner	1.0	3
2018-03	True	wapron	0.5	3
2018-03	True	lockscreen	1.0	2
2018-03	True	secapk	1.0	1
2018-03	True	yoga	1.0	1
2018-03	True	hiddenapp	1.0	1
2018-03	False	unknown	0.5	1
2018-03	False	airpush	1.0	1
2018-03	False	smssend	1.0	1
2018-03	True	hypay	0.5	1
2018-03	False	execdownload	0.3333333333333333	1
2018-04	True	shedun	0.75	3
2018-04	True	baiduprotect	1.0	1
2018-04	False	dowgin	1.0	1
2018-04	True	miner	1.0	7
2018-04	True	hypay	1.0	3
2018-04	True	mobidash	1.0	11
2018-04	True	packed	0.6666666666666666	2
2018-04	True	smforw	0.5	1
2018-04	False	smsreg	0.0051813471502590676	1
2018-04	False	adware	0.7692307692307693	10
2018-04	False	gappusin	0.5	1
2018-04	False	unknown	0.5	1
2018-04	True	wapron	0.16666666666666666	1
2018-04	True	yoga	1.0	1
2018-04	True	vpsdrop	1.0	1
2018-04	True	autoins	1.0	4
2018-04	True	hiddad	0.375	3
2018-04	True	clicks	1.0	2
2018-04	True	kevdroid	1.0	1
2018-04	False	execdownload	0.3333333333333333	1
2018-04	True	mining	1.0	1
2018-04	False	fakeapp	1.0	1
2018-04	True	secneo	1.0	1
2018-04	True	boogr	1.0	1
2018-04	True	secapk	0.5	1
2018-05	False	smssend	1.0	1
2018-05	True	hiddad	0.6666666666666666	2
2018-05	True	mobidash	1.0	6
2018-05	False	ginmaster	1.0	1
2018-05	True	smforw	1.0	1
2018-05	False	dowgin	1.0	1
2018-05	False	fakeapp	1.0	2
2018-05	False	dnotua	1.0	2
2018-05	True	hiddenads	1.0	1
2018-05	False	tool	1.0	1
2018-05	True	smspay	0.25	1
2018-05	False	execdownload	0.6666666666666666	2
2018-05	True	lockscreen	1.0	3
2018-05	False	adware	0.46153846153846156	6
2018-05	True	secapk	1.0	3
2018-05	True	fakefort	1.0	1
2018-05	True	hypay	1.0	3
2018-05	True	packed	0.25	1
2018-05	True	congur	1.0	1
2018-05	True	qumi	1.0	1
2018-05	True	clientor	1.0	1
2018-05	False	smsreg	0.005681818181818182	1
2018-05	True	adlock	1.0	1
2018-05	True	dingwe	1.0	1
2018-06	True	infosteal	0.3888888888888889	7
2018-06	False	execdownload	0.5853658536585366	24
2018-06	False	smssend	0.625	5
2018-06	True	ransomware	1.0	2
2018-06	True	clicks	0.9230769230769231	12
2018-06	False	adware	0.5333333333333333	8
2018-06	True	robtes	0.7777777777777778	7
2018-06	True	smspay	0.25	2
2018-06	True	lockscreen	1.0	15
2018-06	True	fusob	1.0	3
2018-06	True	autoins	1.0	1
2018-06	True	congur	1.0	5
2018-06	True	phonespy	1.0	1
2018-06	False	unknown	1.0	2
2018-06	True	spyware	0.5	1
2018-06	True	shedun	0.4375	7
2018-06	True	egame	1.0	1
2018-06	True	packed	0.5	1
2018-06	True	hiddad	0.95	19
2018-06	False	fakeinst	0.30434782608695654	7
2018-06	True	svpeng	0.5	2
2018-06	False	fakeapp	1.0	7
2018-06	True	mobtes	0.14285714285714285	1
2018-06	True	styricka	0.5	1
2018-06	True	smforw	0.2	1
2018-06	True	belesak	0.7	7
2018-06	True	mobidash	0.5	2
2018-06	True	metasploit	1.0	1
2018-06	True	hasad	0.3333333333333333	1
2018-06	True	slocker	1.0	1
2018-06	False	dowgin	0.4	2
2018-06	True	fobus	0.5	1
2018-06	False	smsreg	0.007042253521126761	1
2018-06	True	smsspy	0.3333333333333333	1
2018-06	True	tiggre	1.0	1
2018-06	True	mytrackp	1.0	1
2018-06	False	tool	0.14285714285714285	1
2018-06	False	smszombie	1.0	1
2018-06	True	hero	1.0	1
2018-07	False	execdownload	0.375	6
2018-07	False	smsreg	0.04059040590405904	11
2018-07	True	wapron	0.9473684210526315	18
2018-07	True	hiddad	0.95	19
2018-07	True	secapk	0.5	1
2018-07	False	smssend	1.0	2
2018-07	False	dnotua	1.0	18
2018-07	True	lockscreen	1.0	9
2018-07	True	shedun	0.024390243902439025	1
2018-07	False	unknown	0.6666666666666666	2
2018-07	True	elite	1.0	1
2018-07	False	adware	0.6875	11
2018-07	True	ransomware	1.0	5
2018-07	True	metasploit	1.0	3
2018-07	False	wooboo	1.0	2
2018-07	True	baiduprotect	1.0	4
2018-07	True	axent	1.0	1
2018-07	True	hypay	1.0	1
2018-07	False	airpush	0.75	3
2018-07	False	dowgin	0.5	2
2018-07	False	leadbolt	1.0	1
2018-07	True	rusms	1.0	2
2018-07	False	smskey	1.0	1
2018-07	True	gamclk	1.0	1
2018-07	True	syringe	1.0	1
2018-07	False	youmi	0.25	2
2018-07	True	svpeng	0.3333333333333333	1
2018-07	True	slocker	1.0	2
2018-07	True	mytrackp	1.0	1
2018-07	True	small	1.0	1
2018-07	True	miner	1.0	1
2018-08	True	shedun	0.14534883720930233	25
2018-08	False	dnotua	1.0	16
2018-08	True	wapron	1.0	5
2018-08	False	fakeapp	1.0	3
2018-08	False	adware	0.8	4
2018-08	False	execdownload	0.037037037037037035	1
2018-08	True	clicks	1.0	6
2018-08	True	mobidash	1.0	2
2018-08	True	jswebinject	1.0	1
2018-08	False	dowgin	0.6666666666666666	2
2018-08	True	piom	1.0	1
2018-08	True	ramnit	1.0	1
2018-08	False	smsreg	0.023255813953488372	1
2018-09	True	vpsdrop	1.0	1
2018-09	False	dnotua	0.6612903225806451	41
2018-09	False	execdownload	0.09803921568627451	10
2018-09	True	shedun	0.1111111111111111	7
2018-09	True	wapron	0.9259259259259259	50
2018-09	True	packed	0.85	34
2018-09	False	windows	1.0	9
2018-09	True	hiddapp	1.0	1
2018-09	False	adware	0.875	7
2018-09	True	secneo	1.0	1
2018-09	True	clicks	1.0	4
2018-09	True	hiddad	0.6666666666666666	2
2018-09	True	apptrack	1.0	1
2018-09	False	smsreg	0.08823529411764706	3
2018-09	True	mixi	0.5	1
2018-09	True	gamclk	1.0	3
2018-09	True	cyfin	1.0	1
2018-09	True	smspay	0.07142857142857142	2
2018-09	False	fakeapp	1.0	1
2018-09	True	virus	0.125	1
2018-10	True	wapron	0.9710144927536232	134
2018-10	False	dnotua	0.32432432432432434	12
2018-10	True	packed	0.7058823529411765	12
2018-10	True	dnouta	1.0	1
2018-10	False	fakeapp	1.0	3
2018-10	False	windows	1.0	19
2018-10	True	cyfin	1.0	2
2018-10	False	execdownload	0.11320754716981132	6
2018-10	False	smsreg	0.0684931506849315	5
2018-10	True	gamclk	1.0	2
2018-10	True	yoga	1.0	1
2018-10	False	dowgin	1.0	1
2018-10	False	kyview	1.0	1
2018-10	True	shedun	0.045454545454545456	1
2018-10	True	secapk	0.5	1
2018-11	True	wapron	0.9827586206896551	57
2018-11	False	kyview	1.0	1
2018-11	False	gappusin	0.9230769230769231	12
2018-11	False	smsreg	0.23333333333333334	7
2018-11	True	packed	0.75	3
2018-11	True	gamclk	1.0	3
2018-11	False	dnotua	0.6363636363636364	7
2018-11	True	clicks	1.0	2
2018-11	True	cyfin	1.0	1
2018-11	False	execdownload	0.009900990099009901	1
2018-11	False	adware	0.6666666666666666	2
2018-11	False	adwo	1.0	1
2018-11	True	hypay	1.0	1
2018-11	True	infosteal	1.0	1
2018-11	False	dowgin	1.0	2
2018-12	True	wapron	1.0	43
2018-12	False	smsreg	0.046875	3
2018-12	False	gappusin	1.0	1
2018-12	True	clicks	1.0	1
2018-12	True	packed	0.75	6
2018-12	True	ewind	1.0	4
2018-12	True	umpay	1.0	1
2018-12	True	cyfin	1.0	1
2018-12	False	execdownload	0.045454545454545456	1
2018-12	False	fakeapp	1.0	1
